"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"1","Slow White",21,6,"Club","Mixed","Boston","MA","/teams/events/Eventteam/?TeamId=LWmzGXMvYrXrW3jtfmhXgt4bj4F2SgOCO33RwPHnFSk%3d",354,30.7990826194785
"2","Wild Card",20,0,"Club","Mixed","Boston","MA","/teams/events/Eventteam/?TeamId=gu%2fYz2LSyoM9EqZKG9M0h7bL9lSEVUfZxMd6hOgvJTo%3d",437,28.8656188450449
"3","Seattle Mixtape",10,3,"Club","Mixed","Seattle","WA","/teams/events/Eventteam/?TeamId=43OgrN9qDc5AXUeL6maHTHcZbsAvIoiOlhRVQ6%2ff2I8%3d",342,24.7132932266496
"4","AMP",11,3,"Club","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=lNTIRTSzmYCex2yuSSF5XmYl4M150JNNkYnzuuTaIX4%3d",18,24.0157021116369
"5","Tanks Obama (Team USA, WCBU Mixed)",7,0,"Beach","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=egrqW2WhF6AVqmThprfxl%2biOOLshkq6hxjY8kbzkv9M%3d",387,14.6457094323346
"6","Drag'n Thrust",9,4,"Club","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=hN4HeqrkCpK2lIoW9etyrkYqcKRHePN3o7Zz9x0iVR8%3d",107,11.9457509537758
"7","St. Charles Preparatory School (St. Charles)",9,0,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=63KSODft97d9KLrQIG6o9CJ18mQYBOm7JGVwAhfw0a0%3d",367,10.3297847889641
"8","Happy Cows",4,0,"Youth Club U-20","Mixed","San Francisco Bay Area","CA","/teams/events/Eventteam/?TeamId=C4aFQs3JcLUvjck6PjacFQluDk2QPqFY%2bU2ccfyuwJw%3d",158,9.44428154575149
"9","BFG",5,2,"Club","Mixed","Seattle","WA","/teams/events/Eventteam/?TeamId=e4ui7ao%2bktPQVwBGYXVGP8gQKCyrfLqBgKfIgGmycCk%3d",38,9.34606974505169
"10","Lone Peak (Lone Peak (A))",6,0,"Middle School","Mixed","Highland","UT","/teams/events/Eventteam/?TeamId=ViKnDswcg8D75T54UmFSMS%2ffzZDk9bbPWxJ6W%2b98b4M%3d",206,9.16666666666671
"11","Mischief",10,4,"Club","Mixed","San Francisco Bay Area","CA","/teams/events/Eventteam/?TeamId=T4HjYDwJhLXrXlk%2fXDmUGg6j7oBV9MEQioomYvcSy7E%3d",244,8.27149183574438
"12","Pitman High School  (Taco Truck)",3,0,"High School","Mixed","Turlock","CA","/teams/events/Eventteam/?TeamId=W%2f7%2b7Yn3N5%2f1%2fRsGO9YKbuFfZNalG66EMNRVanbqOdc%3d",302,7
"13","Steamboat",7,7,"Club","Mixed","Cincinnati","OH","/teams/events/Eventteam/?TeamId=OHWapKJklngu%2f7PfJoNB%2fboOPpvlrtmF4l2gqrq6mCo%3d",372,6.04589637156372
"14","Metro North",10,4,"Club","Mixed","Mianus","CT","/teams/events/Eventteam/?TeamId=kwhsRLdzfrOrnX4ESDiYBmQri2SJSRFrW0YGgG5O3eM%3d",235,5.96935575597541
"15","Swamp Rats",6,0,"Beach Masters","Mixed","The Great Dismal Swamp","NC","/teams/events/Eventteam/?TeamId=N6Y7TvDHyAGLSQ2u3BsYTuueYQX1%2b2F4oLnsBZ2Rsmo%3d",381,5.4892982674803
"16","NOISE",7,6,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=n2J%2fTkrY4OpXCwANfzXMX%2b1HAOxUBN0a2YuA4gmbVDM%3d",273,5.40758100935328
"17","The Administrators",4,0,"Club","Mixed","Willamette Valley","OR","/teams/events/Eventteam/?TeamId=p1GBAasKguXJFxLtOGcpFNwtQQuBpuojcg51UxYarpo%3d",394,5.26605283923163
"18","shame.",10,3,"Club","Mixed","Fort Collins","CO","/teams/events/Eventteam/?TeamId=miTnWsfPV6m7kAu%2bYgrmhn0MxB%2fGNsXvdfv62Dd1amM%3d",347,5.2194078703576
"19","Chippewa Middle School (Chippewa Chargers)",2,0,"Middle School","Mixed","Shoreview","MN","/teams/events/Eventteam/?TeamId=qFFLgCnBrBxUeuJmaglG6mR2SNpH7%2fHICznxqKaYMnM%3d",80,5
"20","Marquette Open (Marquette Open)",2,0,"High School","Mixed","Chesterfield","MO","/teams/events/Eventteam/?TeamId=zix2vGdx5DyYzRisV4iHG64dPP2HZ5ArAaZvNLiDfeM%3d",227,4.99999999999999
"21","Toro",11,2,"Club","Mixed","Durham","NC","/teams/events/Eventteam/?TeamId=yy2RaA0dhQ%2bmTTYcjS7%2fyd0VEhN3gnVg2FlTG%2bZZ1zI%3d",412,4.9056504082483
"22","Blackbird",8,5,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=vbKzuNLGjAFiyc88d6wXrJn4r%2bD3KuKF4L7x9eqhA3U%3d",46,4.78242541427868
"23","UPAARP",6,2,"Masters","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=yeIQNo10ee%2bBVsYSl0M9nzl0Y6wAxq4T1AgdGm7aaR0%3d",424,4.55367270235115
"24","512",8,1,"Masters","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=2R3Rj3BxgAGDzAy7UAiBNFJidlBEJkD%2bgVx7IWoQ6KI%3d",4,4.39832979557451
"25","The Denver Waldorf School (DWS Spartans)",3,0,"Middle School","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=JbX5BRvTyR2auTINtD0l3%2bWJe2nzIdG%2bV8J3A6dtA1M%3d",397,4.36658275385325
"26","Polar Bears",6,1,"Club","Mixed","Berkeley","CA","/teams/events/Eventteam/?TeamId=ApTYGoqFaG%2b3H5MGXRdAHYDaa82cKsuZ9vuQj9LZsqc%3d",307,4.02487421059192
"27","Rocky Mountain High School-Upper (Rocky Mountain )",4,2,"High School","Mixed","Meridian","ID","/teams/events/Eventteam/?TeamId=r8la09rG9sda6ABkjIvLUuDwHvgDtw6r6%2fRAIq4GQSo%3d",330,3.94783090945952
"28","Over The Hill",6,1,"Beach Masters","Mixed","Washington DC","DC","/teams/events/Eventteam/?TeamId=oDxsWkQtAJJRx9P0Hh4tlPDVxENwBQeq2h0PNbI%2b8eg%3d",289,3.69062117961726
"29","Bishop Watterson High School (Watterson LazerKatz)",8,2,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=3uueJv4jNEjg1UQdSLVlWj8A%2fc1Alhv1mc9fm7Vh8o4%3d",44,3.59058652280278
"30","Marcus 1 (Marcus 1)",5,0,"High School","Mixed","Flower Mound","TX","/teams/events/Eventteam/?TeamId=41wWT%2b3rIkLgnU3Opw2DxvTiOME%2fyXwtsiUP6%2f3SB8A%3d",223,3.54195852629453
"31","CESJDS & Field (Private Stock)",2,0,"High School","Mixed","Bethesda","MD","/teams/events/Eventteam/?TeamId=CBss4a7Uejo7qVwN8b66n5a7M%2bOs7JO7tnJ%2fULt3XLs%3d",75,3.43359555761222
"32","Love Tractor",8,4,"Club","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=kOSB90ShnuST%2bGp2yOpR3nnqXXra1MlxZBnfCeIZFyQ%3d",214,3.35544903047015
"33","Warren Central  (Parakeet Penguins)",5,0,"High School","Mixed","Indianapolis","IN","/teams/events/Eventteam/?TeamId=j5wUxciOnvJjgcI1SnF83PeUxUsG4nTqbfYhyZt9Z1k%3d",429,3.07521319964117
"34","Hudson Ultimate",3,0,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=l4x2tkvPXq%2fM1sgn%2bm%2bumZJowTQyN3iDRxBsbOHypYU%3d",168,3
"35","St. Charles North (Northstar Ultimate)",2,0,"High School","Mixed","St. Charles","IL","/teams/events/Eventteam/?TeamId=NHL7nhT8dTrjqIysgByeEOUfdoZcEqBBlTURebVCjgE%3d",366,2.94736842105264
"36","International School of Denver (ISD Dragons)",2,1,"Elementary School","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=niITYb84IZTb1xZSxCz9MjZpg5SDPZcAc02nT%2fCk774%3d",176,2.8228225967333
"37","Long Beach",5,2,"Beach","Mixed","Long Beach","CA","/teams/events/Eventteam/?TeamId=nqD0WOYQpa%2fmtV0UNkolLxmqj530GtY4CqMTW234ugk%3d",207,2.75120448365854
"38","Mountain View High School (Mavericks)",6,1,"High School","Mixed","Boise","ID","/teams/events/Eventteam/?TeamId=Ip5rFmZe%2bn2XF%2bd1EXfz8VcRQR79vo9AWSusY01pMZo%3d",257,2.65648492171881
"39","Snake Country Bromance",5,1,"Club","Mixed","SOMERVILLE","MA","/teams/events/Eventteam/?TeamId=mOHZTOTZgUOP9%2fAVXpMCl5LFrV%2fO9FKAoo9Eaz%2beVMw%3d",355,2.61495406197977
"40","Hopkins - MSL Black",3,0,"Middle School","Mixed","Hopkins","MN","/teams/events/Eventteam/?TeamId=H4b4G4QSAMCeYZsJ18TdfMSkDAu6vAy9EybaOeNCItw%3d",163,2.57988165680473
"41","Members Only",7,3,"Masters","Mixed","SoCal","CA","/teams/events/Eventteam/?TeamId=6lMOfRV0rfqkl8R4ImGVNJAKGmiEof1XnzrdzQ41c4A%3d",231,2.44455893704127
"42","Phillips Exeter Academy (PEA Ultimate)",5,0,"High School","Mixed","Exeter","NH","/teams/events/Eventteam/?TeamId=2M2z1GKONhMziqlbDVwuIbzYHRQwLt%2fu%2fsCVk36JyMs%3d",298,2.38550508428667
"43","Cardinal Gibbons High School (Cardinal Gibbons Crusaders)",2,0,"High School","Mixed","Raleigh","NC","/teams/events/Eventteam/?TeamId=EFpHsky8G58bJsf%2fNRF1fFSyxjZX7TwcSqSHd4ejE9Q%3d",69,2.3677130044843
"44","Bowie (Bowie Bulldogs)",4,1,"High School","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=98H9KIA0%2b5swzFjulEAc3E7qUYuZ%2fJN6tiuuiF23vbc%3d",56,2.35734101059868
"45","XIST",12,1,"Club","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=Qr%2fu0XuKval3x3ZHpFdCLwaFDWEx2Xc8zgQT1bQuxjI%3d",441,2.35148113254056
"46","Treasure Valley Home Schoolers (TVHS/Nampa) (Almost Angels)",4,2,"High School","Mixed","Nampa","ID","/teams/events/Eventteam/?TeamId=irpOwEcN5ZoVg1EXECzcB5RsKemn3IgxHD0Lua6E4dE%3d",416,2.29483800489858
"47","7 Figures",7,3,"Club","Mixed","Los Angeles","CA","/teams/events/Eventteam/?TeamId=DdRDiQz6IxMwCPUPiheYG8Zoq1ZJngecUJTqnn920gY%3d",5,2.27488733116052
"48","BoyShe",10,5,"Club","Mixed","Boise","ID","/teams/events/Eventteam/?TeamId=6FsyMr%2bW%2bzyNFP6TxfiNKI4VuG8lucPPS3CvH1w5fnc%3d",57,2.27117257452436
"49","Waukee High School (Waukee War Eagles)",2,0,"High School","Mixed","Waukee","IA","/teams/events/Eventteam/?TeamId=%2bUW83yi%2fjCjzktj95sh8GasqTy6Qw1oOFQKKAxeNVdA%3d",431,2.21052631578948
"50","SHINSHU LOOSE-Upper",2,5,"Club","Mixed","Matsumoto","Nagano","/teams/events/Eventteam/?TeamId=ILDqY6Hvgbk4pUhO9%2fGnbNCD0qEYDWuIJ17btEQN0Qo%3d",348,2.15315210792753
"51","Molasses Disaster",8,2,"Masters","Mixed","Boston","MA","/teams/events/Eventteam/?TeamId=jkhasWi7nJkRGyZFRPfifh1xSyI2LvDE1JTldJJAjos%3d",253,2.11103192582811
"52","Public Enemy",3,6,"Club","Mixed","Dallas/Fort Worth","TX","/teams/events/Eventteam/?TeamId=OVDk0WUIJymlR7MenwOUYAxHN9utvhj4tTlakbwUE%2fM%3d",317,2.06366972203613
"53","Choate Rosemary Hall (Wild Boars)",1,0,"High School","Mixed","Wallingford","CT","/teams/events/Eventteam/?TeamId=mX5MgLhMPfe7ge1c%2fFNI76%2bewZ3L3pviDlBj6WkkHcY%3d",81,2
"54","Madison East High School (MEU)",1,0,"High School","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=hWSoFWyO1dvgElwP5VCpyypwUBO8Leb0MfoWQ38mWt0%3d",217,2
"55","Hey Babe",7,3,"Masters","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=6rY4KrtKAP9MleHOPuafH%2famQnluW%2fhAApQNV7jchf8%3d",162,1.95983118528543
"56","Pickerington (Pickerington)",7,1,"High School","Mixed","Pickerington","OH","/teams/events/Eventteam/?TeamId=mY0BUsAEV5WK7NH5gMKrOXPmz5o2qUpvg7moTuAGEbE%3d",299,1.85814288362595
"57","San Francisco Bridge Club",6,4,"Masters","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=tyGCQGk2FQ%2fQfMmxMQkgrMj1T9tbvidvQk8GQg6j1t4%3d",339,1.85264705706583
"58","Battleship",13,8,"Club","Mixed","St-Jean-sur-Richelieu","Quebec","/teams/events/Eventteam/?TeamId=hoYCLaGj6vCV3dPoV0nF1n3otJf7%2bYOBjWALg%2b6SJBA%3d",29,1.84234161079179
"59","Reavis High School (Rams)",1,0,"High School","Mixed","Burbank","IL","/teams/events/Eventteam/?TeamId=lehykIDyu7VNpLssYC6HqDbRq6zrwo%2b6FCgHWUk6WEk%3d",322,1.83333333333333
"60","The Chad Larson Experience",3,3,"Club","Mixed","Ames","IA","/teams/events/Eventteam/?TeamId=vjowVJsXd3iL5SYTnQD5BJdffZYglZ%2b5WFuH3EKq0NQ%3d",396,1.80377093009562
"61","Lexington Catholic High School (LexCath Flying Knights)",2,0,"High School","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=VNT0k%2btqQSCaBWzdfwiLk4oeNIaD0okLFQuIeqj02tw%3d",197,1.75
"62","SAGE International School (Sage)",5,3,"High School","Mixed","Boise","ID","/teams/events/Eventteam/?TeamId=CKMLG2ISzYbIrNsnQgNx370aourlV2bQ0L3WuWB6R0I%3d",338,1.73704226352451
"63","Lafayette (Lafayette Jazz)",1,0,"High School","Mixed","Lafayette","CO","/teams/events/Eventteam/?TeamId=l9xVMdMQdGp61zMsa46TWiiGS0HWcxuAsr8DBNzK5v8%3d",189,1.66666666666667
"64","Ambiguous Grey",3,3,"Club","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=QFD%2frfN%2fuowEcBhfEj4Un76YjcOoeVKjALNIpsDMb3c%3d",15,1.60538141710838
"65","Birdfruit",7,1,"Club","Mixed","Seattle","WA","/teams/events/Eventteam/?TeamId=5y1M8b0M9jAfQPuH1XP0gtE%2bmL%2fptHur3f3duJq3uak%3d",41,1.56614716837485
"66","UNION",5,8,"Club","Mixed","Toronto","Ontario","/teams/events/Eventteam/?TeamId=gsCh%2fzqVMF5SOdcLTf1LFqeex0Lmrjlwl7ZOpGSVajk%3d",421,1.49581469762236
"67","G-Unit",2,4,"Club","Mixed","Gainesville","FL","/teams/events/Eventteam/?TeamId=R3zFpy7ZTdCWThnJ0kwuxnAjy3w2aMRnqWrwqb%2bs9wI%3d",142,1.39637905603272
"68","Migrant",2,5,"US National Team","Mixed","Tokyo","JPN","/teams/events/Eventteam/?TeamId=%2bS%2b8kFZU25c0EI%2b2NknDY9B%2beQPonfjxM%2bVJz2RPFzU%3d",236,1.2757449664596
"69","Bedford High School (Bedford HS Ultimate)",3,1,"High School","Mixed","Bedford","NH","/teams/events/Eventteam/?TeamId=b2mCd7FJQYGyvO0x0daLeNVRzHz9m7AMhX4Q1tf8Sto%3d",33,1.26669771504225
"70","Marion County High School (Knight Owls)",1,1,"High School","Mixed","Lebanon","KY","/teams/events/Eventteam/?TeamId=ezzKbwWOXvdqNJFEwilka6Ja6caPON9%2bi8PCSBhshXs%3d",226,1.25
"71","Swing State",15,3,"Club","Mixed","Orlando","FL","/teams/events/Eventteam/?TeamId=HMiSKBxFN3hr6NPemA6kiPp%2fXbOhtjIKLDKHlfI6F9E%3d",384,1.22683203962419
"72","Alloy",2,4,"Club","Mixed","Pittsburgh","PA","/teams/events/Eventteam/?TeamId=BCfSCkaNHNIbixIpSrBK6oKYTpMeUq19oACHjInhlZg%3d",12,1.19576170291472
"73","The Hawbridge School (Hawbridge Herons)",1,1,"High School","Mixed","Saxapahaw","NC","/teams/events/Eventteam/?TeamId=ewviqoqbRReUEK3NzW0sZog%2bCtbB3R57BqKelGZ7HmA%3d",399,1.18385650224215
"74","Freakshow",2,0,"Club","Mixed","Newark","DE","/teams/events/Eventteam/?TeamId=ft97Ymgnd3NglRHfWo9dZWuw%2fBca2fhAEH8vRKDsPyM%3d",137,1.16666666666667
"75","Stillwater High School (Ponies)",1,0,"High School","Mixed","Stillwater","MN","/teams/events/Eventteam/?TeamId=G3foUAEaAXrW%2fP2JdfiBPebcgUQj0IcLFRMuDo8q6nM%3d",374,1.16666666666667
"76","Bozos",9,6,"Club","Mixed","Bozeman","MT","/teams/events/Eventteam/?TeamId=6UIMN20aDdVIScIlZGfzbL7Glb6iBaHQBoT9NtaHDsU%3d",58,1.11848663059252
"77","Team Mexico",1,6,"Club","Mixed","Ciudad de Mexico","Mex","/teams/events/Eventteam/?TeamId=0PSKhtk1jWJiCubqfrmpnpmL2pY3b6x8YYrPMHMQV6M%3d",390,1.07027075021176
"78","Oak Park River Forest High School  (OPRF Revolution -White)",0,1,"High School","Mixed","Oak Park","IL","/teams/events/Eventteam/?TeamId=7NcrHQxrYqHYUFizn1dR%2ftrep73CWDK5YE4ZfU52JAY%3d",279,1.05263157894737
"79","Charlotte Storm",10,4,"Club","Mixed","Charlotte","NC","/teams/events/Eventteam/?TeamId=SHFfHyM8kX9u6yVKIwf70Bfa7J9pUhe73vkG8%2bH9Mu4%3d",79,1.02709300353372
"80","Oyster River High School (Rah Oystahs)",2,3,"High School","Mixed","Durham","NH","/teams/events/Eventteam/?TeamId=Nw8geBQVXETwb92xr25%2fRoYDx7ZEWGAjG03HTj2mP8I%3d",291,1.02634977515264
"81","Boise B",0,5,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=LoEbC7YrcDYe3z7ESCbagQPTXmojp1SYe8FOKdOyiDY%3d",50,0.919831393802631
"82","Noblesville High School (Noblesville Ultimate)",1,2,"High School","Mixed","Noblesville","IN","/teams/events/Eventteam/?TeamId=lrcGROE2LnF4tPgeJPQ0bZ8Wi6p%2flTTwcCmmDrT7KKo%3d",272,0.903188626324337
"83","Bucket",5,1,"Club","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=Dd9kWHtFiOWL55PGheHp4yT2SD7%2bbuEU%2fg1XV6R1qyY%3d",61,0.901050891374644
"84","Jared Lorenzen Project",11,2,"Club","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=dgYlX%2fqW%2buPm8et5HVKvrOtfxb3TmxGRJh30zWvAxCs%3d",182,0.852871753813705
"85","Milford (Eagles - Mixed)",1,2,"High School","Mixed","Milford","OH","/teams/events/Eventteam/?TeamId=NH7ua90pMepIWRlSZRk%2bEG4QkBe0G2nelwQBQid7iMQ%3d",237,0.849729507400096
"86","Grandview Heights High School (Grandview Heights)",6,4,"High School","Mixed","Grandview Heights","OH","/teams/events/Eventteam/?TeamId=8mAc11OqBNl%2fmxZaypqfYajLNKH%2bK%2baAS1fW5DIKeco%3d",150,0.840643170166253
"87","West middle school Krakens (West middle school Krakens)",5,1,"Middle School","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=apHHLQ1mCUfrONDjP8UnStGfPi0tAtYrk2QTXYe8Ulw%3d",432,0.833333333333337
"88","Northfield High School (Mighty Hucks)",0,1,"High School","Mixed","Northfield","MN","/teams/events/Eventteam/?TeamId=dsH4tExMVEx5Gi%2fmQCy8wU7LBvSPtvIWKEsOD4%2bsSLA%3d",276,0.833333333333334
"89","Geekshow",0,2,"Club","Mixed","Newark","DE","/teams/events/Eventteam/?TeamId=LXO%2b7RLu0JogcIt9%2fol5QT4oTahu64%2bowy1xdvPc9tw%3d",145,0.833333333333333
"90","No Touching!",1,5,"Club","Mixed","Twin Cities","MN","/teams/events/Eventteam/?TeamId=B38CBTYpOUX%2fX%2fzUC8mJjNMYHJ7Dv%2bbnnVf9MohJlPY%3d",270,0.832472087840946
"91","Edina Middle School (Valley View & South View)",1,2,"Middle School","Mixed","","","/teams/events/Eventteam/?TeamId=JLmmdt6gZ3vrXXteGcBlAXXMr5e1CH2Gtb284Om2kS0%3d",119,0.828402366863904
"92","Capital High School (Capital HS)",2,4,"High School","Mixed","Boise","ID","/teams/events/Eventteam/?TeamId=ls0X9n%2fQcoWUX2pTtaA%2bbIlPQPJZ7Mf0%2bT7pMUEkSRY%3d",68,0.823715769686935
"93","UPA",4,2,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=TcvejJG8p8bwFg069LiYDBgZzr5eV0OzFOci2NjQyuY%3d",423,0.811496113467334
"94","TEXaCO",5,2,"Beach Masters","Mixed","DENVER","CO","/teams/events/Eventteam/?TeamId=pFcR0poqNlhg7WEXgBx0MRXZCPWb4AL6sEfMlN5sk8k%3d",393,0.793993082900866
"95","Trickle Down",5,5,"Masters","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=E9E0Xbjh3dbZKoQ74hdxKTf%2fShMAFheHvwzbsj4QVDs%3d",417,0.79175936011651
"96","Southeast Polk -Senior (SE Polk Rams)",0,1,"High School","Mixed","Pleasant Hill","IA","/teams/events/Eventteam/?TeamId=KLyeOdp07oFLETxP7dPN4TivUDw%2fwjGdIvMqGdmTwHk%3d",356,0.789473684210527
"97","BW Ultimate",7,6,"Club","Mixed","Sunnyvale","CA","/teams/events/Eventteam/?TeamId=oh3M0zfv0XZ3vN4ZbmVaGsst%2byBk6xievxZs13aBi4U%3d",65,0.756607462413492
"98","Eagle High School (Mustangs)",2,2,"High School","Mixed","Eagle","ID","/teams/events/Eventteam/?TeamId=ZG09h1YNp%2f5aiMwN0z4og4SSTc%2frODkfPcaLiuyCyvU%3d",115,0.709895507019802
"99","The Feminists",7,7,"Club","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=gsvZHCWpSgP9HZjq03KxSLUmBmbpkToXGDtU0dIfjWI%3d",398,0.695191293618226
"100","Timberline High School (Wolves)",5,0,"High School","Mixed","Boise","ID","/teams/events/Eventteam/?TeamId=fK2y2%2b4OM0kzF3B8xIaZ%2bFVtfoP%2fPkP7UfUH0QnciL8%3d",408,0.689056306066556
"101","Bang!",4,3,"Club","Mixed","West Chester","PA","/teams/events/Eventteam/?TeamId=2juIPBvf9cLmTBmBSdnZR1mPjY8CbKbPnocMYOGqKE4%3d",27,0.688961521194212
"102","Jughandle",9,5,"Club","Mixed","Princeton","NJ","/teams/events/Eventteam/?TeamId=0I%2fKCNrGhW2RE7WSl8AdLIbDjVlCnm%2fsatafCk2Jz%2fU%3d",187,0.681579320674629
"103","Columbus Cocktails",12,3,"Club","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=%2fkDjHyaB2ZmiVHR9R2PRSk4c9zKpDDddM7GASHMmHco%3d",87,0.680338210221818
"104","Cosa Nostra",5,5,"Club","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=2d7Ur%2bH1qR1GqFqdkYliZE4Y3v8JE6sL66E%2bDmDF6rI%3d",92,0.663736276878371
"105","John Adams HS (John Adams Eagles)",0,2,"High School","Mixed","South Bend","IN","/teams/events/Eventteam/?TeamId=Xm38Jon%2fDTTnyOEJXuTJ3vR1KUie%2bmwamWHkPTZ%2fbZE%3d",184,0.654361082406914
"106","Point Break",9,5,"Beach","Mixed","Los Angeles","CA","/teams/events/Eventteam/?TeamId=PQ6HLWRA%2bMsMcCUrRtGoXVs9k%2fSwNocxcTWqYS%2fURCc%3d",306,0.594202841492454
"107","Minnesota Star Power",9,4,"Club","Mixed","Minneapolis/ St. Paul","MN","/teams/events/Eventteam/?TeamId=NASlqktQhieEe6lztl5c%2biLW%2f3uWFV9xLpftCwgPKnw%3d",242,0.591866829011536
"108","Great River School (Stars Polaris)",2,1,"Middle School","Mixed","St. Paul","MN","/teams/events/Eventteam/?TeamId=uyqirzPfTsRPJGVrPMvoSfRhikhyOH5SX25%2bJ2GGoA0%3d",152,0.59171597633136
"109","Method",12,1,"Club","Mixed","Huntsville","AL","/teams/events/Eventteam/?TeamId=cqZCXtHTQq6o6mEGjoIlEPCI36LE04YNFZh41vMJfGU%3d",234,0.585825144790688
"110","Murmur",16,4,"Club","Mixed","Athens","GA","/teams/events/Eventteam/?TeamId=AoraymRVkfdjmRcc0y7amCRGmuAkA9%2f8esieCUuHq7E%3d",261,0.5493196851572
"111","Centennial High School (Marooners)",2,3,"High School","Mixed","Boise","ID","/teams/events/Eventteam/?TeamId=0gN0A7JeWvhz3npuo3xVynASoSVlk5fBYZbPLgKFTeY%3d",74,0.542825707351452
"112","Anchor",6,2,"Club","Mixed","Halifax","Nova Scotia","/teams/events/Eventteam/?TeamId=%2fkr2IXXvIK7559yw5Fk6VGcG0N5u78m8yOcPDoEmWEI%3d",19,0.53331556379638
"113","Old Parts and Pandas",3,7,"Masters","Mixed","Seattle","WA","/teams/events/Eventteam/?TeamId=7G0lqNgBqiZzsoqYwtC3yd0UYExgudcX1%2fOLf6QLfd0%3d",284,0.528803647169295
"114","Loose Seal",2,5,"Beach","Mixed","Crestone","CO","/teams/events/Eventteam/?TeamId=hLZoTQeUQhbAwQTKNBtJTrqYcitVlK1TAXnm%2bbcCkBc%3d",209,0.518030419397248
"115","Donuts",5,2,"Club","Mixed","Bay Area","CA","/teams/events/Eventteam/?TeamId=9unwpz%2b0jct4a6gNLQRDDvRAl9a%2filiVpUDgSGqhlDk%3d",103,0.485318333289561
"116","Heartless",16,5,"Club","Mixed","Burlington","VT","/teams/events/Eventteam/?TeamId=4Y3jskkG7pwPcjcW6%2bpVNPhwhj3Voyu%2b64dPuPalDgk%3d",160,0.474224655667649
"117","Walt Whitman & Walter Johnson (Poets & Pitchers)",2,1,"High School","Mixed","Bethesda","MD","/teams/events/Eventteam/?TeamId=kWArigdTtsckW6bgu0ca0iOgTSNgOul6CWA8AbYds7w%3d",428,0.447015270708005
"118","Sellout",8,1,"Club","Mixed","Austin/Houston/Dallas","TX","/teams/events/Eventteam/?TeamId=%2fw6ShbYss%2b7aONru2yP8vku5qdpdA3BF2r0pZt%2brXUc%3d",344,0.409633837775314
"119","East Chapel Hill (ECHHS)",0,1,"High School","Mixed","Chapel Hill","NC","/teams/events/Eventteam/?TeamId=Q6Yrb8pbb4wfCvyqjuSF1HZQSDIYAGazE5hxtzm33qg%3d",116,0.394618834080717
"120","Titan NE",14,7,"Club","Mixed","Bar Harbor","ME","/teams/events/Eventteam/?TeamId=xBWjuqoRBcIJXLvnDV8Te%2fqTaJHVFv%2byQeayN9vRikM%3d",409,0.386546005849672
"121","Distelfink",5,2,"Club","Mixed","Lancaster","PA","/teams/events/Eventteam/?TeamId=fd7CCvNi6HJh0y3zvaraZDd4S4ecK6kz0BMR8Zmu0XI%3d",101,0.37446050990262
"122","Shostakovich (and the Angry Buddha)",3,3,"Beach Masters","Mixed","Brooklyn","NY","/teams/events/Eventteam/?TeamId=gROR3%2b50lPUNnEBuhJQH9BtFWztAcl0imVkBaFqpn%2fY%3d",349,0.355271623187088
"123","Eastern Hancock High School (Royal Air Force)",3,2,"High School","Mixed","Charlottesville","IN","/teams/events/Eventteam/?TeamId=RCHXuuYR%2b4CV5XH5UzZYkcVi9OXTxVCPGfd6u4TfPJ8%3d",117,0.354717645322099
"124","Rocky Mountain X",1,4,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=vOrpXcjXZiGUZHNY7cUY5elmbQSWW6lQV0z2akN5kg0%3d",332,0.35038966810286
